"Title","Locations","Location (lat/long)","Start Date","End Date","Location Descr","Project TypeDescr","Detailed Descr","Project Need","Critical Impacts","Benefits","Cost","Funding Src","Sponsor Agency
"238","('North Bay';)
Napa","38.46622403275911 | -122.40606307983398","06/01/2013","05/31/2015","Napa County","","","","","","","","Napa County"
"239","('East Bay';)
Alameda","37.70840549 |-122.182388306","01/02/2017","06/30/2017","South East Bay Plain Groundwater Basin (= South western portion of EBMUD's service area)","","","","","","","","EBMUD"
"240","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Santa Clara; Marin; Solano; and Sonoma","37.708358 | -122.279138","09/07/2012","12/31/2016","Entire San Francisco Bay Area","","","","","","","","Zone 7 Water Agency
 San Francisco PUC and Contra Costa Water District"
"241","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
9 Bay Area Counties","","","","All nine counties of the San Francisco Bay Area","","","","","","","","San Francisco Estuary Institute"
"242","('West Bay';)
San Mateo and San Francisco","37.7050349 | -122.4859236","04/01/2008","12/31/2017","Daly City Wastewater Treatment Plant","","","","","","","","SFPUC
 City of Daly City"
"243","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Santa Clara; San Mateo; Alameda; Contra Costa; San Francisco; Marin; Sonoma","","6/1/2012","6/1/2015","San Francisco and San Pablo Bays - the project is regional so no Lat/Long location is provided.","","","","","","","","San Francisco Bay Bird Observatory"
"244","('West Bay';)
San Mateo","","05/01/2013","01/31/2016","","","","","","","","","San Gregorio Environmental Resource Center"
"245","('West Bay';)
San Francisco","37.88237194 | -122.27525611","September 2012","December 2015","Cesar Chavez east of Interstate 101; Kansas Street and Marin Street","","","","","","","","San Francisco Public Utilities Commission"
"246","('North Bay';)
Sonoma County; Napa County","38.275068 | -122.666938","7/1/14","06/30/19","Southern Sonoma County and Napa County","","","","","","","","Southern Sonoma Resource Conservation District"
"247","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
All counties within the Bay Area IRWMP","37.98750437106374 | -122.41928100585938","09/01/2013","09/01/2015","This is a regional project that has the potential to benefit the entire Bay Area IRWMP territory.","","","","","","","","Bay-Friendly Landscaping & Gardening Coalition"
"248","('East Bay';)
Contra Costa County","","","","This project will develop Green Street retrofits in a variety of locations throughout unincorporated Contra Costa County.","","","","","","","","Contra Costa County"
"249","('North Bay';)
Marin","38.0127006 | -122.645261","6/15/2014","10/15/2016","The projects are located throughout the San Geronimo Valley at five to seven sites all located on private property.","","","","","","","","Marin County Department of Public Works/SG Planning Group"
"250","('North Bay';)
Sonoma","38.25 | -122.63","01/15/2014","10/31/2019","Project sites are located in the upper Petaluma River Watershed and extend from just north of the town of Penngrove along Lichau Creek down through the confluence with Capri Creek and include reaches on Lichau Willowbrook and Capri creeks as well as portions of the upper reach of the Petaluma River.","","","","","","","","City of Petaluma
 Southern Sonoma County Resource Conservation District"
"251","('West Bay';)
San Francisco","37.7476519 | -122.498583","3/16/2015","12/31/2016 ","40th Ave. & Quintara St. San Francisco (West Sunset Playground) which is
approximate center of project area","","","","","","","","San Francisco Public Utilities Commission"
"252","('East Bay'; 'South Bay'; 'West Bay')
San Mateo; Santa Clara; Alameda","38.02807314793642 | -122.38146348274313","BAWSCA started work on the Strategy Groundwater Model in the fall of 2012. The scheduled start date to conduct field investigations is summer 2015.","End of 2017","Brackish groundwater aquifer on the San Mateo Peninsula near the San Mateo Bridge","","","","","","","","BAWSCA (Bay Area Water Supply & Conservation Agency)"
"253","('East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; San Mateo; San Francisco; Santa Clara","","2013","2014","The Alternative Analysis Report (AAR) benefits the 5.6 million customers of the San Francisco Bay Area.  There is no construction associated with this project.","","","","","","","","EBMUD
 CCWD
 Zone 7
 SCVWD
 SFPUC"
"254","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
All counties in the Bay Area IRWMP territory.","37.87376 | -122.3794","9/1/13","9/1/15","The Bay-Friendly Coalition intends to offer training throughout the Bay Area in collaboration with cities counties and other entities.","","","","","","","","Bay-Friendly Landscaping & Gardening Coalition"
"255","('North Bay';)
Marin; Sonoma","38.0682115 | -122.807229","10/01/13","06/30/16","Fifteen conservation projects representing 20-30 Best Management Practices will be implemented in the following watersheds:
• Tomales Bay Watershed (Lagunitas Walker Creeks)
• San Antonio Creek Watershed (Sonoma and Marin Counties)
• Novato Creek (Stafford Lake)","","","","","","","","Marin Resource Conservation District"
"256","('East Bay';)
Alameda; Santa Clara","","","","","","","","","","","","Alameda County Resource Conservation District"
"257","('East Bay';)
Contra Costa","38.012817 | -121.843078","07/01/2015","06/30/2020","At DDSD wastewater treatment plant (2500 Pittsburg-Antioch Highway)","","","","","","","","Delta Diablo Sanitation District"
"258","('North Bay';)
Solano","38.29963889 | -122.16427778","09/01/15","06/30/2018","Rush Ranch Open Space Preserve. Suisun Marsh. Grizzly Island Road. Suisun City. Solano County. California.","","","","","","","","Solano Land Trust"
"259","('North Bay';)
Marin","38.03278 | -122.79037","","","Gravel Creek at Vedanta Society Retreat Center Olema  CA","","","","","","","","Vedanta Society of San Francisco"
"260","('North Bay';)
Sonoma","38.29 | -122.52","1/15/2014","10/30/2017","The project is located on the Van Hoosear Wildflower Preserve near Boyes Hot Springs in Sonoma Valley.  The property is situated in the Carriger Creek sub-basin in the Sonoma Creek Watershed with Carriger Creek and tributary Ash Creek draining portions of the property.","","","","","","","","Southern Sonoma County Resource Conservation District"
"261","('West Bay';)
San Mateo","37.47301890375203 | -122.44641423225403","unknown","unknown","This project will be located in the lower watershed withing the boundaries of Half Moon Bay State Beach.","","","","","","","","California State Parks"
"263","('North Bay';)
Napa; Solano","38.082402 | - 122.232477","January 1, 2013","December 31, 2014","The Napa River watershed is the largest watershed in the North San Francisco Bay area (418 square miles) draining Napa Valley southward to San Pablo Bay. The Napa River acts as a central trunk stream collecting tributaries from the hills and canyons to the west and east that descend to the Napa Valley floor. Highest point in the watershed is found at the northern watershed boundary of Mount St. Helena (4344 feet elevation) which is also the highest peak in the Bay Area.  The river supports the highest diversity and abundance of native fish populations and is regarded as a key watershed in the San Francisco Bay system.","","","","","","","","Napa County Resource Conservation District"
"264","('North Bay';)
Napa","38.46472874421498 | -122.41265058517456","2002","2017","The Napa River Rutherford Reach Restoration Project is a comprehensive large scale river restoration project on 4.5-miles of the mainstem Napa River south of the City of Saint Helena between Zinfandel Lane and the Oakville Cross Road.","","","","","","","","Napa County"
"265","('West Bay';)
San Mateo","37.34525556436012 | -122.3041820526123","","","La Honda Creek Open Space Preserve San Mateo County CA","","","","","","","","Midpeninsula Regional Open Space District"
"266","('East Bay';)
Alameda; Contra Costa","37.89632 | -122.25058","4/1/2015","12/31/2016","The project area is the upper Wildcat Creek watershed from the Jewel Lake dam upstream to the headwaters of Wildcat Creek at the 1905 ft. elevation of Vollmer Peak.  The project area is primarily bounded by the Tilden Regional Park limits but does extend into the city limits of Berkeley and Kensington.  The runoff and erosion from the urban portions of the Wildcat Creek watershed of these neighboring cities will be part of the project.  The project area is approximately 1860 acres in size.","","","","","","","","East Bay Regional Park District"
"267","('West Bay';)
San Mateo County","","","","","","","","","","","","Westborough Water District"
"268","('North Bay';)
Napa","38.425292 |-122.366614","06/01/2013","06/01/2018","The seven barriers are located in the Napa River watershed.  One barrier exists on the mainstem of the Napa River six barriers are on tributaries of the river.","","","","","","","","Napa County Resource Conservation District"
"269","('North Bay';)
Marin","38.1477875766685 | -122.77856826782226","01/01/2018","09/30/2019","Soulajule Reservoir in Walker Creek Watershed West Marin CA

Walker Creek watershed is listed as a Bay Area Critical Coastal Area.","","","","","","","","Marin Municipal Water District"
"270","('North Bay'; 'South Bay'; 'West Bay')
Sonoma; Marin; San Francisco; San Mateo","37.8045883 | -122.464489","","Ongoing","The Beach Watch program takes place on 41 beach segments along the California coast from Año Nuevo in the south to Bodega Bay in the north.  The headquarters of the Beach Watch program is in the Gulf of the Farallones Marine Sanctuary office in the Presidio of San Francisco.","","","","","","","","Farallones Marine Sanctuary Association"
"271","('East Bay';)
Alameda","37.68470336047523 | -122.13033199310303","Depends on available grant funding","Depends on available grant funding","Phase I: Below Interstate 880 near the transition from concrete to earthen channel close to Railroad Avenue in San Lorenzo CA.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"272","('West Bay';)
San Mateo County","","","","","","","","","","","","Westborough Water District"
"273","('East Bay';)
Alameda","37.7478 | -122.2367","Subject to funding, grant.","Approximately 3.5 years after start.","The Veterans' Court seawall is located on the east and north sides of the public roadway Veterans' Court on Bay Farm Island in the City of Alameda.  This is in close proximity to the Bay Farm Island Bridge connecting the main island of Alameda to Bay Farm Island.","","","","","","","","City of Alameda"
"274","('East Bay';)
Alameda County","37.64702923579704 | -122.09754467010498","Pending grant funding","Pending grant funding","The Project Site is located within the Old Alameda Creek watershed (approximately 16500 acres). All flow from the project site is conveyed through the City of Hayward storm drain system via a system of underground pipes and trapezoidal concrete open flow channels that ultimately directs flow to the Old Alameda Creek Flood Control Channel which drains to the San Francisco Bay (South Bay). 
The project is located at 951 Turner Court in central Hayward Alameda County California just west of the Highway 880/Highway 92 interchange 2.5 miles east of the bay coastline.  The City of Hayward is 25 miles southeast of San Francisco 14 miles south of Oakland 26 miles north of San Jose and 10 miles west of the valley communities surrounding Pleasanton.","","","","","","","","Alameda County Public Works Agency"
"275","('East Bay';)
Alameda County","37.54897514151325 | -121.94963693618774","Pending grant funding","Pending grant funding","The project is located on Mission Creek the Alameda County Flood Control and Water Conservation District's Zone 6 Line L in central Fremont California. The approximately 3000 lineal foot reach extends from the UPRR tracks just upstream of Lake Elizabeth upstream to Lemos Lane.","","","","","","","","Alameda County Flood Control & Water Conservation District"
"276","('East Bay';)
Alameda","37.66323586927645 | -122.10611701011658","Depends on available grant funding","Depends on available grant funding","Hayward CA. Project reach extends from Tehama Avenue near Highway I-880 west to Hayward Executive Airport.","","","","","","","","Alameda County Flood Control and Water Conservation District"
"277","('North Bay';)
Marin County","38.0234036 | -122.5104002","","","McInnis Marsh is at the eastern end of McInnis Park at the end of Smith Ranch Raod in San Rafae CA.","","","","","","","","Marin County Parks"
"278","('West Bay';)
San Mateo","L w |22.1141.28 N 37.1523.04","","","Portola Redwood State Park is located in San Matoe County in La Honda. The wastewater treatment plant is located in the North section of the park","","","","","","","","California State Parks"
"279","('East Bay';)
Alameda; Contra Costa","37.70365208998935 | -122.04145431518555","Pending grant funding","Depends on available grant funding","Entire San Lorenzo Creek Watershed","","","","","","","","Alameda Flood Control and Water Conservation District"
"280","('East Bay';)
Alameda; Contra Costa","37.726567467680496 | -122.15784072875976","TBD","TBD","The project would be located in the City of San Leandro along San leandro Creek. The two Center locations under consideration are: a) the southwest quadrant of E. 14th Street and San Leandro Creek and b) at Bancroft Middle School in the southwest quadrant of Carey Street and San Leandro Creek.  The former location is close to the San Leandro BART station on Davies Street and the latter is about a mile further upstream from the BART station.","","","","","","","","Alameda Count Flood Control and Water Conservation District"
"281","('East Bay';)
Contra Costa","37.76481186 | -121.9616318","1/1/2013 ","12/31/2014 ","The San Ramon Valley Recycled Water Program will ultimately provide 5.7 mgd or 6400 AFY of reycled water to the San Ramon Valley includeing the cities and communities of Dublin San Ramon Danville Blackhawk and the surrounding communities. The Phase 2A project will provide recycled water to the Bishop Ranch a premier business park located in the city of San Ramon California.","","","","","","","","EBMUD"
"282","('East Bay';)
Alameda; Contra Costa","37.73097998571272 | -122.139333486557","2013","TBD","The project is located along San Leandro Creek between the UPRR crossing and I-580 crossing upstream in the City of San Leandro.","","","","","","","","ACFCWCD"
"283","('East Bay';)
Alameda County","","2010","4Q 2014","","","","","","","","","Alameda County Water District"
"284","('East Bay';)
Alameda County","","2009","Q4 2014","","","","","","","","","Alameda County Water District"
"285","('East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Santa Clara","37.9293387 |-122.0739841","","","The proposed inter-tie is within the City of Pleasant Hill at the contiguous boundary between the EBMUD and CCWD service areas.  The associated pipeline and infrastructure improvements would occur within the Cities of Pleasant Hill and Walnut Creek.","","","","","","","","EBMUD / Zone 7 / CCWD / SCVWD / SFPUC"
"286","('West Bay';)
San Mateo County","37.35 | -122.375","This project can be initiated immediately upon award of grant funding. ","This project will take 18 to 24 months to complete.","The Project addresses fish passage barriers at two sites both located within Memorial County Park San Mateo County on Pescadero Creek in the Pescadero-Butano Creek Watershed.  Memorial County Park is located at 9500 Pescadero Creek Road Loma Mar 94021.   The Sequoia Flats Crossing and the seasonal dam upstream on the main stem of Pescadero Creek.  Both sites are within San Mateo Memorial County Park in southern San Mateo County near the Town of Loma Mar.  The first site is the Sequoia Flats Crossing located near the Sequoia Flats Family Camp on the northern side of Memorial County Park approximately 2860 feet upstream from the vehicle crossing near the Tan Oak Trail.  The extent of this site is 200 feet.  The second site is the seasonal dam is located near the amphitheater on the southern side of the park.  The total extent of this site is approximately 100 feet and the extent of excavation is approximately 60 feet.  Together the extent of work is 300 feet.  The Park is located in southern San Mateo County about eight linear miles inland from the Pacific Ocean.","","","","","","","","San Mateo County Resource Conservation District"
"287","('East Bay';)
Alameda","37.7059457 | -121.9217323","10/1/2008","12/31/2012","Project in DSRSD's service area - 7051 Dublin Blvd. Dublin CA 94568","","","","","","","","Dublin San Ramon Services District"
"288","('North Bay';)
Marin","37.93891772986292-122.51163482666016","5/1/13","9/1/14","wetlands and elevated properties east of the north south RR right of way in Corte Madera and extending north around the portion of Larkspur which is east of Highway 101 and west of the RR right of way.","","","","","","","","Marin Audubon Society/Marin Bayland Advocates"
"289","('East Bay';)
Contra Costa","37.969643 | -122.380142","06/01/2014","06/01/2017","The San Pablo Bay South Watershed is one of the largest and most geographically diverse in the Contra Costa County California. Wildcat San Pablo Garrity and Rheem Creeks drain 40584 acres of land ranging from near pristine oak woodlands in portions of the upper watershed to highly urbanized regions in the lower watershed of El Sobrante Richmond and San Pablo California.","","","","","","","","The Watershed Project"
"290","('North Bay';)
Marin","38.0659619 | -122.5614405","Not yet identified","Not yet identified","MCC is located at:
500 Country Club Drive
Novato CA 94949","","","","","","","","North Marin Water District"
"291","('East Bay';)
Contra Costa","","Jan 2013","May 2016","Contra Costa County","","","","","","","","The Watershed Project"
"292","('North Bay';)
Solano","38.180112421915794 | -122.19659328460693","03/01/13","Oct 2015","The property to be acquired is comprised of two parcels totaling about 275-acres and is located in southwestern Solano County at the intersection of American Canyon Road and I-80 between the cities of Vallejo and Fairfield.  It is adjacent to (southwest) of Lynch Canyon an approximate 1000-acre working ranch in western Solano County owned and operated by Solano Land Trust.","","","","","","","","Solano Land Trust"
"293","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Alameda; Contra Costa; Solano; Napa; Sonoma; Marin; San Mateo; Santa Clara","37.89734321293039 | -122.42889404296875","As soon as contracting is complete","Three years from project initiation","The Bay Area-wide Trash Capture Demonstration Project is providing trash capture devices to 64 Bay Area municipalities. All of these have a permit requirement to capture trash especially the NPDES Phase I entities covered by the SF Bay Regional Water Board's Municipal Regional Stormwater Permit (Santa Clara San Mateo Alameda and Contra Costa county entities plus Vallejo and Fairfield-Suisun). Depending on the amount awarded we may decide to site very large (and costly) devices in bottom-of-watershed locations where they will capture trash from several municipalities before it enters the Bay; or we may continue to support a more distributed trash capture strategy. We hope that our Phase I municipalities (in Marin Sonoma Napa and rural Solano Counties) will join the IRWMP project.","","","","","","","","Association of Bay Area Governments/SF Estuary Partnership"
"294","('South Bay'; 'West Bay')
San Mateo; Santa Clara","37.456111 | -122.124167","","","San Francisquito Creek represents the boundary between Santa Clara and San Mateo Couties.","","","","","","","","San Francisquito Creek Joint Powers Authority"
"295","('North Bay';)
Marin","38.013947477829625 | -122.69698888063431","07/01/2013","06/30/2017","San Geronimo Creek in Lagunitas Creek watershed Marin County. This watershed has been identified as a Bay Area Critical Coastal Area.","","","","","","","","Marin Municipal Water District"
"296","('South Bay';)
Santa Clara","37.16468136394959 | -121.82877659797668","02/14/2012","12/30/2015","Alamitos Road near Hicks Road San Jose","","","","","","","","Santa Clara Valley Water District"
"297","('North Bay';)
Marin","37.896606 | -122.529927","10/1/2015","09/30/2019","Project will be located at the Sewerage Agency of Southern Marin treatment plant located at 450 Sycamore Avenue in Mill Valley CA.","","","","","","","","Marin Municipal Water District"
"298","('East Bay';)
Alameda","37.60099773191509 | -122.02587604522705","01/01/2014","01/01/2016","The Decoto District Green Street Phase 3 project is located in Union City's Decoto District. The project encompasess 8 complete city neighborhood residential blocks consisting of :  
1) Railroad Avenue - Westgard to F Street
2) 10th Street - D Street to F Street
3) 11th Street - Westgard to F Street
4) Westgard - Rairoad Avenue to 11th Street
5) Boyle - Rairoad Avenue to 11th Street
6) Stone - Railroad Avenue to 11th Street
7) D Street - Railroad Avenue to 11th Street
8) E Street - Rairoad to 11th Street
9) F Street - Railroad to 12th Street","","","","","","","","City of Union City"
"299","('North Bay';)
Marin","37.94907079874213 | -122.54754424095154","When funding becomes available.","","Upstream tidal portions of Corte Madera Creek from Bon Air Bridge to the beginning of the Corte Madera Creek Flood Control Channel installed by the US Army Corps of Engineers.","","","","","","","","Friends of Corte Madera Creek Watershed; Marin County Water Conservation and Flood Control District; Marin County Parks Dept."
"300","('West Bay';)
San Mateo","37.276480 |-122◦ 1727.88”W","","","","","","","","","","","San Mateo County"
"301","('East Bay';)
Contra Costa County","37.961675 | -122.361434","2014","2015","Basin is located at the north end of 7th Street.  The nearest intersection is Verde Avenue and 7th Street North Richmond CA.  The basin is located on Wildcat Creek.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"302","('East Bay';)
Contra Costa County","37.953920 | -122.374020","","","Southwest corner of the intersection of Richmond Parkway and West Gertrude Avenue.","","","","","","","","Contra Costa County/City of Richmond"
"303","('East Bay';)
Contra Costa County","38.003578 | -122.288429","none","none","Starts at the intersection of Pinole Creek and I-80 to the confluence with San Pablo Bay City of Pinole","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"304","('East Bay';)
Contra Costa County","38.0193657 | -122.1341321","","","Industries in Martinez CA near highway I-680 the Benecia Bridge and Suisun Bay. This project aims to provide recycled water to the Tesoro and Shell oil refineries.","","","","","","","","Central Contra Costa Sanitary District"
"305","('East Bay';)
Contra Costa County","37.98100996893789 | -122.06857681274414","As soon as funding is secured","","See attached map. Zone 1 includes parts of the cities of Martinez Concord Walnut Creek and Pleasant Hill near the Interstate 680 freeway. The majority of customers are located near Pacheco/Contra Costa Boulevard beginning at north Highway 4 and ending at Taylor Boulevard.","","","","","","","","Contra Costa Sanitary District"
"306","('North Bay';)
Sonoma","38.2804332 | -122.4411177","05/05/2010","06/30/2019","The project is located southeast of the City of Sonoma at the Sonoma Garden Park (City Well 7) at 19996 Seventh Street East Sonoma California.
 As second site is in the El Verano Area (Valley of the Moon Water District Well No. 5).","","","","","","","","Sonoma County Water Agency"
"307","('East Bay';)
Alameda","37.658483 | -121.906152","Depends on available grant funding","Depends on available grant funding","Arroyo De La Laguna from Arroyo Del Valle to Bernal Avenue","","","","","","","","Zone 7 Water Agency"
"310","('South Bay';)
Santa Clara","37.427191 | -122.125431","01/01/2016","12/20/2018","The Project is located in the South San Francisco Bay area within the City of Palo Alto California in San-ta Clara County. The Project will serve customers in south Palo Alto potentially including Alta Mesa Me-morial Park Stanford Research Park and others.","","","","","","","","City of Palo Alto"
"311","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
SF; Marin; Sonoma; Napa; Solano; Contra Costa; Alameda; Santa Clara; San Mateo","","ongoing","tbd","","","","","","","","","SFEP"
"312","('East Bay';)
Contra Costa","","Once grant funds secured","","","","","","","","","","EBMUD"
"313","('East Bay';)
Contra Costa County","38.0128676208 | -122.293968201","September 2012","September 2014","The Chelsea Wetlands Restoration Project (Project) is located at the lower reach of Pinole Creek within its tidal influence reach near San Pablo Bay (Figure 1). The project site is a vacant 11-acre parcel immediately adjacent to Pinole Creek that was historically part of a large tidal marsh complex that fringed San Pablo Bay (Figure 2). The site was diked off and a large portion of it filled sometime in the late 19th/early 20th century during the development of the Pinole/Hercules area. The property is currently bordered by the Chelsea by the Bay housing development to the southeast Santa Fe Avenue to the northeast the San Francisco Bay Trail to the northwest and Pinole Creek to the southwest","","","","","","","","Ducks Unlimited
 Inc. and City of Hercules"
"314","('East Bay';)
Contra Costa County","37.997859 | -122.065027","","","Downstream of the intersection of Highway 4 and Grayson Creek the nearest intersection is Interstate 680 and Highway 4.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"315","('East Bay';)
Contra Costa County","37.990596 | -122.051548","","","Along the west side of Walnut Creek between Marsh Drive and Concord Avenue in Concord","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"316","('East Bay';)
Alameda","37.66936765 | -122.15672493","01/02/2020","12/31/2025","Phase 1 facilities are located along Grant Avenue within the San Lorenzo community (adjacent to the eastern edge of San Francisco Bay).  The location of all required Phase 2 facilities have not been confirmed however in general the work \"location\" will include expansion of Phase 1 facilities and the construction of additional facilities to the north (for simplicity the Lat/Long for Phase 1 is provided below).","","","","","","","","EBMUD"
"317","('North Bay';)
Sonoma County","38.3115318 | -122.4791484","September 30, 2008","March 31, 2017","All elements of City Watersheds of Sonoma Valley are located within the Sonoma city limits.","","","","","","","","Sonoma County Water Agency"
"319","('West Bay';)
San Mateo; San Francisco","37.637361331214414 | -122.3843640089035","01/01/2013","01/01/2015","San Francisco International Airport","","","","","","","","City and County of San Francisco
 Airport Commission"
"320","('West Bay';)
San Mateo County","","","","","","","","","","","","Westborough Water District"
"321","('East Bay';)
Contra Costa County","38.007204 | -121.904451","8/1/2010","12/1/2016","300 Olympia Drive in Pittsburg CA at the existing site of the City's WTP.","","","","","","","","City of Pittsburg"
"322","('East Bay';)
Alameda County","37.862453960390106 | -122.28070735931396","04/15/2014","10/01/2015","The City of Berkeley approximately 10.5 sq. miles is located on the eastern shoreline of the San Francisco Bay and extends east to the ridgelines of the East Bay Hills.  The Potter and Codornices Watersheds were selected because they represent the full range of the urban drainage spectrum in Berkeley.  The Potter Watershed drains approximately 1/3 of the land area of the City and the Codornices Watershed drains about 1/10 of the City.","","","","","","","","City of Berkeley"
"323","('East Bay';)
Alameda","37.70647021487907 | -122.05565929412842","Depends on available grant funding","Depends on available grant funding","Cull Canyon Lake (a reservoir) is located along Cull Canyon Road between Heyer Avenue and Columbia Drive in Castro Valley. The Cull Creek Dam is adjacent to Heyer Avenue. Bay Trees Park is 500 feet south of the lake below Heyer Avenue Cull Canyon (800 feet southeast) Cull Canyon Regional Recreation Area (1900 feet north) and Earl Warren Park (2100 feet south).","","","","","","","","Alameda County Flood Control and Water Conservation District"
"324","('North Bay';)
Marin","38.05 | -122.5","01/15/2014","01/15/2015","Levees throughout Marin County","","","","","","","","Marin County Flood Control and Water Conservation District"
"325","('East Bay';)
Contra Costa","","01/01/2013","01/01/2016","Contra Costa County.","","","","","","","","The Watershed Project"
"326","('North Bay';)
Solano","","","","Fairfield Solano County","","","","","","","","Solano County Water Agency"
"327","('East Bay';)
Contra Costa; Marin; San Francisco; Alameda","","","","","","","","","","","","The Watershed Project"
"328","('East Bay';)
Contra Costa","37.993592 |-122.066480","N/A","N/A","Along Grayson Creek from its crossing at Pacheco Boulevard to California Highway 4.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"329","('East Bay';)
Alameda County","","2010","4Q 2014","","","","","","","","","Alameda County Water District"
"330","('East Bay';)
Alameda","37.7062665 | -121.9213986","9/1/2013","4/1/2015","Project in DSRSD's service area - 7051 Dublin Blvd. Dublin CA 94568","","","","","","","","Dublin San Ramon Services District"
"331","('West Bay';)
San Mateo","37.25526808146468 | -122.40468978881836","unknown","unknown","The location is near the town of Pescadero in San Mateo County. Butano Creek and Butano Marsh are within Pescadero Marsh which is part of Pescadero State Beach.","","","","","","","","California State Parks"
"332","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Sonoma; Marin; Napa; Contra Costa; Alameda; San Francisco","","07/1/13","9/30/15","","","","","","","","","Daily Acts"
"333","('North Bay';)
Marin County","38.089 |  -122.786","ongoing","3 years after initiation","This program will include the entire Tomales Bay watershed a 225 square mile area bounded by the slopes of Mount Tamalpais to the south the Inverness Ridge to the west agricultural lands to the east and the town of Tomales to the north.","","","","","","","","Tomales Bay Watershed Council Foundation"
"334","('East Bay';)
Alameda County","37.55691948275005 | -122.0569896697998","Pending grant funding","Pending grant funding","Ardenwood Creek starting at Tupelo Street in Fremont is a 14000-ft long tributary that runs through residential suburbs of Fremont City and regional parks and agricultural lands before flowing through Coyote Hills Regional Park to enter the Alameda Creek flood control channel.","","","","","","","","Alameda County Flood Control & Water Conservation District"
"335","('East Bay';)
Contra Costa","38.036136 | -121.973826","","","Culvert crossing at the intersection of Marina and Shoal Drives.","","","","","","","","Contra Costa County Flood Control and Water Conservation District"
"336","('South Bay';)
Santa Clara","","TBD","TBD","The locations of the four projects proposed under the Demonstration project encircle Downtown San Jose and its surrounding neighborhoods. Areas drain to the Guadalupe River Coyote Creek or Lower Silver Creek.","","","","","","","","City of San Jose"
"337","('East Bay';)
Contra Costa","37.800289863702 -121.922149658203","01/01/2029","12/31/2030","The San Ramon Valley Recycled Water Program will ultimately provide 5.7 MGD or 6400 AFY of recycled water to the San Ramon Valley including the cities and communities of Dublin San Ramon Danville Blackhawk and the surrounding communities.  The Phase 5-6 project will provide recycled water to the Danville and Blackhawk California.","","","","","","","","EBMUD"
"338","('North Bay'; 'East Bay'; 'South Bay'; 'West Bay')
Napa; Solano; Sonoma; Marin; Contra Costa; San Francisco; Alameda; San Mateo; Santa Clara","","January 2013","December 2013","","","","","","","","","Defenders of Wildlife"
"339","('South Bay';)
Santa Clara","37.165514968345214 | -121.62909686565399","01/25/2011","04/30/2020","Anderson Dam is located on the east side of Morgan Hill in the Coyote Creek Watershed which drains to San Francisco Bay.","","","","","","","","Santa Clara Valley Water District"
"340","('East Bay';)
Contra Costa","38.07397222 -122.41219444","07/01/2013","07/01/2018","","","","","","","","","Contra Costa Water District"
"341","('West Bay';)
San Francisco County","","October 2012","June 2016","San Francisco: Project components will be placed in Chinatown near Duboce and Haight Streets and within McLaren Park.","","","","","","","","SFPUC"
"342","('North Bay';)
Napa","38.418 | -122.352","06/01/2014","10/01/2020","Napa River between the Oakville Cross Rd. and Oak Knoll Ave. bridges","","","","","","","","Napa County"
"343","('East Bay';)
Contra Costa; Alameda","","1/1/2020 ","12/31/2035 ","The projects will be located in various locations throughout Alameda and Contra Costa Counties California.","","","","","","","","EBMUD"
"344","('East Bay';)
Contra Costa","37.91820112 -122.0835114","1/1/2019 ","12/31/2020 ","Contra Costa County","","","","","","","","EBMUD"
